"Date","ADM0NAME","GlobalIndex","Masks","School","Workplace","Gatherings","StayHome","Travels"
2020-11-19,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-20,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-21,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-22,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-23,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-24,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-25,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-26,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-27,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-28,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-29,"Israel",72.77778,100,75,66.66667,75,20,100
2020-11-30,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-01,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-02,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-03,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-04,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-05,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-06,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-07,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-08,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-09,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-10,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-11,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-12,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-13,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-14,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-15,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-16,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-17,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-18,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-19,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-20,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-21,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-22,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-23,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-24,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-25,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-26,"Israel",72.77778,100,75,66.66667,75,20,100
2020-12-27,"Israel",85,100,75,100,75,60,100
2020-12-28,"Israel",85,100,75,100,75,60,100
2020-12-29,"Israel",85,100,75,100,75,60,100
2020-12-30,"Israel",85,100,75,100,75,60,100
2020-12-31,"Israel",85,100,75,100,75,60,100
2021-01-01,"Israel",85,100,75,100,75,60,100
2021-01-02,"Israel",85,100,75,100,75,60,100
2021-01-03,"Israel",85,100,75,100,75,60,100
2021-01-04,"Israel",85,100,75,100,75,60,100
2021-01-05,"Israel",85,100,75,100,75,60,100
2021-01-06,"Israel",85,100,75,100,75,60,100
2021-01-07,"Israel",85,100,75,100,75,60,100
2021-01-08,"Israel",85,100,75,100,75,60,100
2021-01-09,"Israel",85,100,75,100,75,60,100
2021-01-10,"Israel",85,100,75,100,75,60,100
2021-01-11,"Israel",85,100,75,100,75,60,100
2021-01-12,"Israel",85,100,75,100,75,60,100
2021-01-13,"Israel",85,100,75,100,75,60,100
2021-01-14,"Israel",85,100,75,100,75,60,100
2021-01-15,"Israel",85,100,75,100,75,60,100
2021-01-16,"Israel",85,100,75,100,75,60,100
2021-01-17,"Israel",85,100,75,100,75,60,100
2021-01-18,"Israel",85,100,75,100,75,60,100
2020-01-15,"Italy",0,0,0,0,0,0,0
2020-01-16,"Italy",0,0,0,0,0,0,0
2020-01-17,"Italy",0,0,0,0,0,0,0
2020-01-18,"Italy",0,0,0,0,0,0,0
2020-01-19,"Italy",0,0,0,0,0,0,0
2020-01-20,"Italy",0,0,0,0,0,0,0
2020-01-21,"Italy",0,0,0,0,0,0,0
2020-01-22,"Italy",0,0,0,0,0,0,0
2020-01-23,"Italy",0,0,0,0,0,0,0
2020-01-24,"Italy",0,0,0,0,0,0,0
2020-01-25,"Italy",0,0,0,0,0,0,0
2020-01-26,"Italy",0,0,0,0,0,0,0
2020-01-27,"Italy",0,0,0,0,0,0,0
2020-01-28,"Italy",0,0,0,0,0,0,0
2020-01-29,"Italy",0,0,0,0,0,0,0
2020-01-30,"Italy",2.777778,0,0,0,0,0,16.666667
2020-01-31,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-01,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-02,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-03,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-04,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-05,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-06,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-07,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-08,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-09,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-10,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-11,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-12,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-13,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-14,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-15,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-16,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-17,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-18,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-19,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-20,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-21,"Italy",2.777778,0,0,0,0,0,16.666667
2020-02-22,"Italy",25.27778,0,0,0,55,80,16.66667
2020-02-23,"Italy",25.27778,0,0,0,55,80,16.66667
2020-02-24,"Italy",25.27778,0,0,0,55,80,16.66667
2020-02-25,"Italy",25.27778,0,0,0,55,80,16.66667
2020-02-26,"Italy",25.27778,0,0,0,55,80,16.66667
2020-02-27,"Italy",38.61111,0,80,0,55,80,16.66667
2020-02-28,"Italy",38.61111,0,80,0,55,80,16.66667
2020-02-29,"Italy",38.61111,0,80,0,55,80,16.66667
2020-03-01,"Italy",38.61111,0,80,0,55,80,16.66667
2020-03-02,"Italy",38.61111,0,80,0,55,80,16.66667
2020-03-03,"Italy",38.61111,0,80,0,55,80,16.66667
2020-03-04,"Italy",41.94444,0,100,0,55,80,16.66667
2020-03-05,"Italy",41.94444,0,100,0,55,80,16.66667
2020-03-06,"Italy",41.94444,0,100,0,55,80,16.66667
2020-03-07,"Italy",41.94444,0,100,0,55,80,16.66667
2020-03-08,"Italy",53.05556,0,100,66.66667,55,80,16.66667
2020-03-09,"Italy",53.05556,0,100,66.66667,55,80,16.66667
2020-03-10,"Italy",60.55556,0,100,66.66667,100,80,16.66667
2020-03-11,"Italy",60.55556,0,100,66.66667,100,80,16.66667
2020-03-12,"Italy",60.55556,0,100,66.66667,100,80,16.66667
2020-03-13,"Italy",60.55556,0,100,66.66667,100,80,16.66667
2020-03-14,"Italy",60.55556,0,100,66.66667,100,80,16.66667
2020-03-15,"Italy",74.44444,0,100,66.66667,100,80,100
2020-03-16,"Italy",74.44444,0,100,66.66667,100,80,100
2020-03-17,"Italy",74.44444,0,100,66.66667,100,80,100
2020-03-18,"Italy",74.44444,0,100,66.66667,100,80,100
2020-03-19,"Italy",77.77778,0,100,66.66667,100,100,100
2020-03-20,"Italy",77.77778,0,100,66.66667,100,100,100
2020-03-21,"Italy",77.77778,0,100,66.66667,100,100,100
2020-03-22,"Italy",83.33333,0,100,100,100,100,100
2020-03-23,"Italy",83.33333,0,100,100,100,100,100
2020-03-24,"Italy",83.33333,0,100,100,100,100,100
2020-03-25,"Italy",83.33333,0,100,100,100,100,100
2020-03-26,"Italy",83.33333,0,100,100,100,100,100
2020-03-27,"Italy",83.33333,0,100,100,100,100,100
2020-03-28,"Italy",83.33333,0,100,100,100,100,100
2020-03-29,"Italy",83.33333,0,100,100,100,100,100
2020-03-30,"Italy",83.33333,0,100,100,100,100,100
2020-03-31,"Italy",83.33333,0,100,100,100,100,100
2020-04-01,"Italy",83.33333,0,100,100,100,100,100
2020-04-02,"Italy",83.33333,0,100,100,100,100,100
2020-04-03,"Italy",83.33333,0,100,100,100,100,100
2020-04-04,"Italy",83.33333,0,100,100,100,100,100
2020-04-05,"Italy",96.66667,80,100,100,100,100,100
2020-04-06,"Italy",96.66667,80,100,100,100,100,100
2020-04-07,"Italy",96.66667,80,100,100,100,100,100
2020-04-08,"Italy",96.66667,80,100,100,100,100,100
2020-04-09,"Italy",96.66667,80,100,100,100,100,100
2020-04-10,"Italy",96.66667,80,100,100,100,100,100
2020-04-11,"Italy",96.66667,80,100,100,100,100,100
2020-04-12,"Italy",96.66667,80,100,100,100,100,100
2020-04-13,"Italy",96.66667,80,100,100,100,100,100
2020-04-14,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-15,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-16,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-17,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-18,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-19,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-20,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-21,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-22,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-23,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-24,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-25,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-26,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-27,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-28,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-29,"Italy",91.11111,80,100,66.66667,100,100,100
2020-04-30,"Italy",91.11111,80,100,66.66667,100,100,100
2020-05-01,"Italy",91.11111,80,100,66.66667,100,100,100
2020-05-02,"Italy",91.11111,80,100,66.66667,100,100,100
2020-05-03,"Italy",91.11111,80,100,66.66667,100,100,100
2020-05-04,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-05,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-06,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-07,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-08,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-09,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-10,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-11,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-12,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-13,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-14,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-15,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-16,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-17,"Italy",78.05556,66.66667,100,66.66667,75,60,100
2020-05-18,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-19,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-20,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-21,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-22,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-23,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-24,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-25,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-26,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-27,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-28,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-29,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-30,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-05-31,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-06-01,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-06-02,"Italy",74.72222,66.66667,100,66.66667,75,40,100
2020-06-03,"Italy",68.05556,66.66667,100,66.66667,75,0,100
2020-06-04,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-05,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-06,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-07,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-08,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-09,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-10,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-11,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-12,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-13,"Italy",56.94444,66.66667,100,66.66667,75,0,33.33333
2020-06-14,"Italy",51.38889,66.66667,100,33.33333,75,0,33.33333
2020-06-15,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-16,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-17,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-18,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-19,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-20,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-21,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-22,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-23,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-24,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-25,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-26,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-27,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-28,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-29,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-06-30,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-01,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-02,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-03,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-04,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-05,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-06,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-07,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-08,"Italy",48.61111,66.66667,100,33.33333,75,0,16.66667
2020-07-09,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-10,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-11,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-12,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-13,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-14,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-15,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-16,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-17,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-18,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-19,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-20,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-21,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-22,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-23,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-24,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-25,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-26,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-27,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-28,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-29,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-30,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-07-31,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-01,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-02,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-03,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-04,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-05,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-06,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-07,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-08,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-09,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-10,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-11,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-12,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-13,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-14,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-15,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-16,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-17,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-18,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-19,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-20,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-21,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-22,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-23,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-24,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-25,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-26,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-27,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-28,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-29,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-30,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-08-31,"Italy",54.16667,66.66667,100,33.33333,75,0,50
2020-09-01,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-02,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-03,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-04,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-05,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-06,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-07,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-08,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-09,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-10,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-11,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-12,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-13,"Italy",50,66.66667,100,33.33333,50,0,50
2020-09-14,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-15,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-16,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-17,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-18,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-19,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-20,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-21,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-22,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-23,"Italy",46.66667,66.66667,80,33.33333,50,0,50
2020-09-24,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-25,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-26,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-27,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-28,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-29,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-09-30,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-10-01,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-10-02,"Italy",37.5,66.66667,25,33.33333,50,0,50
2020-10-03,"Italy",39.72222,80,25,33.33333,50,0,50
2020-10-04,"Italy",39.72222,80,25,33.33333,50,0,50
2020-10-05,"Italy",39.72222,80,25,33.33333,50,0,50
2020-10-06,"Italy",39.72222,80,25,33.33333,50,0,50
2020-10-07,"Italy",39.72222,80,25,33.33333,50,0,50
2020-10-08,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-09,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-10,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-11,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-12,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-13,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-14,"Italy",43.05556,100,25,33.33333,50,0,50
2020-10-15,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-16,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-17,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-18,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-19,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-20,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-21,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-22,"Italy",52.22222,100,80,33.33333,50,0,50
2020-10-23,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-24,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-25,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-26,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-27,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-28,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-29,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-30,"Italy",55.55556,100,80,33.33333,50,20,50
2020-10-31,"Italy",55.55556,100,80,33.33333,50,20,50
2020-11-01,"Italy",55.55556,100,80,33.33333,50,20,50
2020-11-02,"Italy",55.55556,100,80,33.33333,50,20,50
2020-11-03,"Italy",55.55556,100,80,33.33333,50,20,50
2020-11-04,"Italy",55.55556,100,80,33.33333,50,20,50
2020-11-05,"Italy",64.44444,100,80,66.66667,50,40,50
2020-11-06,"Italy",70,100,80,80,50,60,50
2020-11-07,"Italy",70,100,80,80,50,60,50
2020-11-08,"Italy",70,100,80,80,50,60,50
2020-11-09,"Italy",70,100,80,80,50,60,50
2020-11-10,"Italy",70,100,80,80,50,60,50
2020-11-11,"Italy",70,100,80,80,50,60,50
2020-11-12,"Italy",70,100,80,80,50,60,50
2020-11-13,"Italy",70,100,80,80,50,60,50
2020-11-14,"Italy",70,100,80,80,50,60,50
2020-11-15,"Italy",70,100,80,80,50,60,50
2020-11-16,"Italy",70,100,80,80,50,60,50
2020-11-17,"Italy",70,100,80,80,50,60,50
2020-11-18,"Italy",70,100,80,80,50,60,50
2020-11-19,"Italy",70,100,80,80,50,60,50
2020-11-20,"Italy",70,100,80,80,50,60,50
2020-11-21,"Italy",70,100,80,80,50,60,50
2020-11-22,"Italy",70,100,80,80,50,60,50
2020-11-23,"Italy",70,100,80,80,50,60,50
